"id","activity_date","tracker_distance","logged_activity_distance","very_active_distance","moderately_active_distance","light_active_distance","sedentary_active_distance","very_active_minutes","fairly_active_minutes","lightly_active_minutes","sedentary_minutes","calories","step_total","active_distance_level"
"4388161847","2016-04-28","7.75","0","1.28999996185303","0.430000007152557","6.03000020980835","0",19,9,234,878,2969,10074,"Very Active"
"4388161847","2016-04-29","7.09999990463257","0","0.800000011920929","0.889999985694885","5.42000007629395","0",13,16,236,1175,2979,9232,"Moderately Active"
"4388161847","2016-04-30","9.64000034332275","0","0.699999988079071","2","6.94000005722046","0",14,43,300,537,3283,12533,"Very Active"
"4388161847","2016-05-01","7.8899998664856","0","1.00999999046326","0.680000007152557","6.19999980926514","0",12,15,241,579,2926,10255,"Very Active"
"4388161847","2016-05-02","8.39999961853027","0","3.76999998092651","0.0799999982118607","4.55000019073486","0",33,4,204,935,3147,10096,"Very Active"
"4388161847","2016-05-03","9.78999996185303","0","1.12999999523163","0.779999971389771","7.88000011444092","0",18,18,306,984,3290,12727,"Very Active"
"4388161847","2016-05-04","9.52000045776367","0","2.78999996185303","0.930000007152557","5.80000019073486","0",35,21,251,632,3162,12375,"Very Active"
"4388161847","2016-05-05","7.38000011444092","0","0.629999995231628","1.66999995708466","5.09000015258789","0",12,39,199,896,2899,9603,"Moderately Active"
"4388161847","2016-05-06","10.1300001144409","0","2.10999989509583","2.08999991416931","5.92999982833862","0",33,45,262,1100,3425,13175,"Very Active"
"4388161847","2016-05-07","17.5400009155273","0","9.44999980926514","2.76999998092651","5.32999992370605","0",120,56,260,508,4022,22770,"Very Active"
"4388161847","2016-05-08","14.3800001144409","0","9.89000034332275","1.25999999046326","3.23000001907349","0",107,38,178,576,3934,17298,"Very Active"
"4388161847","2016-05-09","7.8600001335144","0","0.340000003576279","0.730000019073486","6.78999996185303","0",6,19,258,1020,3013,10218,"Very Active"
"4388161847","2016-05-10","7.92000007629395","0","0.810000002384186","0.649999976158142","6.46000003814697","0",13,14,267,648,3061,10299,"Very Active"
"4388161847","2016-05-11","7.84000015258789","0","0.529999971389771","0.790000021457672","6.53000020980835","0",8,18,256,858,2954,10201,"Very Active"
"4388161847","2016-05-12","2.58999991416931","0","0","0","2.58999991416931","0",0,0,108,825,1623,3369,"Sedentary"
"4445114986","2016-04-12","2.20000004768372","0","0","0","2.20000004768372","0",0,0,196,787,2113,3276,"Sedentary"
"4445114986","2016-04-13","1.99000000953674","0","0","0","1.99000000953674","0",0,0,194,840,2095,2961,"Sedentary"
"4445114986","2016-04-14","2.67000007629395","0","0","0","2.67000007629395","0",0,0,231,717,2194,3974,"Sedentary"
"4445114986","2016-04-15","4.82999992370605","0","0","0","4.82999992370605","0",0,0,350,711,2496,7198,"Light Active"
"4445114986","2016-04-16","2.65000009536743","0","0","0","2.65000009536743","0",0,0,225,716,2180,3945,"Sedentary"
"4445114986","2016-04-17","1.51999998092651","0","0","0","1.51999998092651","0",0,0,114,1219,1933,2268,"Sedentary"
"4445114986","2016-04-18","4.23999977111816","0","2","0.28999999165535","1.95000004768372","0",25,6,162,1247,2248,6155,"Light Active"
"4445114986","2016-04-19","1.38999998569489","0","0","0","1.38999998569489","0",0,0,121,895,1954,2064,"Sedentary"
"4445114986","2016-04-20","1.38999998569489","0","0","0","1.38999998569489","0",0,0,137,841,1974,2072,"Sedentary"
"4445114986","2016-04-21","2.55999994277954","0","0","0","2.53999996185303","0",0,0,215,756,2150,3809,"Sedentary"
"4445114986","2016-04-22","4.57999992370605","0","0","0","4.57999992370605","0",0,0,317,706,2432,6831,"Light Active"
"4445114986","2016-04-23","2.9300000667572","0","0","0","2.9300000667572","0",0,0,201,1239,2149,4363,"Sedentary"
"4445114986","2016-04-24","3.35999989509583","0","0","0","3.35999989509583","0",0,0,244,1196,2247,5002,"Light Active"
"4445114986","2016-04-25","2.26999998092651","0","0","0","2.26999998092651","0",0,0,179,916,2070,3385,"Sedentary"
"4445114986","2016-04-26","4.40999984741211","0","2.41000008583069","0.0399999991059303","1.96000003814697","0",29,1,180,839,2291,6326,"Light Active"
"4445114986","2016-04-27","5.03000020980835","0","2.61999988555908","0.0299999993294477","2.38000011444092","0",32,1,194,839,2361,7243,"Light Active"
"4445114986","2016-04-28","3.00999999046326","0","0","0","3.00999999046326","0",0,0,236,762,2203,4493,"Sedentary"
"4445114986","2016-04-29","3.14000010490417","0","0","0","3.13000011444092","0",0,0,226,1106,2196,4676,"Sedentary"
"4445114986","2016-04-30","4.17999982833862","0","0","0","4.17999982833862","0",0,0,290,797,2363,6222,"Light Active"
"4445114986","2016-05-01","3.50999999046326","0","0","0","3.50999999046326","0",0,0,240,741,2246,5232,"Light Active"
"4445114986","2016-05-02","4.75","0","2.21000003814697","0.189999997615814","2.34999990463257","0",27,4,200,667,2336,6910,"Light Active"
"4445114986","2016-05-03","5.17999982833862","0","2.48000001907349","0.109999999403954","2.57999992370605","0",30,2,233,725,2421,7502,"Moderately Active"
"4445114986","2016-05-04","1.96000003814697","0","0","0","1.96000003814697","0",0,0,180,897,2070,2923,"Sedentary"
"4445114986","2016-05-05","2.54999995231628","0","0.119999997317791","0.239999994635582","2.1800000667572","0",2,6,185,734,2120,3800,"Sedentary"
"4445114986","2016-05-06","3.02999997138977","0","0","0","3.02999997138977","0",0,0,229,809,2211,4514,"Sedentary"
"4445114986","2016-05-07","3.58999991416931","0","2.13000011444092","0.189999997615814","1.25","0",26,4,108,866,2123,5183,"Light Active"
"4445114986","2016-05-08","4.90000009536743","0","0","0.25","4.65000009536743","0",0,8,308,733,2423,7303,"Light Active"
"4445114986","2016-05-09","3.53999996185303","0","0","0","3.53999996185303","0",0,0,266,641,2281,5275,"Light Active"
"4445114986","2016-05-10","2.63000011444092","0","0","0","2.63000011444092","0",0,0,231,783,2181,3915,"Sedentary"
"4445114986","2016-05-11","6.1100001335144","0","2.25","1","2.85999989509583","0",34,22,232,622,2499,9105,"Moderately Active"
"4445114986","2016-05-12","0.519999980926514","0","0","0","0.519999980926514","0",0,0,58,380,1212,768,"Sedentary"
"4558609924","2016-04-12","3.39000010490417","0","0","0","3.39000010490417","0",0,0,318,1122,1909,5135,"Light Active"
"4558609924","2016-04-13","3.28999996185303","0","1.24000000953674","0.439999997615814","1.61000001430511","0",19,7,127,1287,1722,4978,"Sedentary"
"4558609924","2016-04-14","4.48999977111816","0","0","0","4.48999977111816","0",0,0,279,1161,1922,6799,"Light Active"
"4558609924","2016-04-15","5.15000009536743","0","0.589999973773956","0.839999973773956","3.73000001907349","0",17,30,262,1131,2121,7795,"Moderately Active"
"4558609924","2016-04-16","4.82000017166138","0","0.550000011920929","0.75","3.5","0",8,12,308,1112,1997,7289,"Light Active"
"4558609924","2016-04-17","6.40000009536743","0","0.550000011920929","1.13999998569489","4.71000003814697","0",7,19,304,1110,2117,9634,"Moderately Active"
"4558609924","2016-04-18","5.90999984741211","0","0.980000019073486","0.930000007152557","4","0",14,15,331,1080,2116,8940,"Moderately Active"
"4558609924","2016-04-19","3.5699999332428","0","0.0500000007450581","0.360000014305115","3.16000008583069","0",1,9,248,1182,1876,5401,"Light Active"
"4558609924","2016-04-20","3.17000007629395","0","0","0","3.17000007629395","0",0,0,222,1218,1788,4803,"Sedentary"
"4558609924","2016-04-21","9.07999992370605","0","0.419999986886978","0.970000028610229","7.69999980926514","0",6,21,432,844,2486,13743,"Very Active"
"4558609924","2016-04-22","6.34999990463257","0","1.37000000476837","1.5","3.47000002861023","0",20,25,273,1122,2094,9601,"Moderately Active"
"4558609924","2016-04-23","4.55000019073486","0","0.340000003576279","0.200000002980232","4.01000022888184","0",5,5,308,1122,2085,6890,"Light Active"
"4558609924","2016-04-24","5.65999984741211","0","0","0","5.65000009536743","0",0,0,395,1045,2173,8563,"Moderately Active"
"4558609924","2016-04-25","5.34999990463257","0","0.589999973773956","0.25","4.51000022888184","0",18,10,340,993,2225,8095,"Moderately Active"
"4558609924","2016-04-26","6.05000019073486","0","0.430000007152557","2.02999997138977","3.58999991416931","0",12,41,283,1062,2223,9148,"Moderately Active"
"4558609924","2016-04-27","6.32000017166138","0","1.96000003814697","0.889999985694885","3.46000003814697","0",27,14,312,1087,2098,9557,"Moderately Active"
"4558609924","2016-04-28","6.25","0","0.0199999995529652","0.270000010728836","5.94999980926514","0",1,11,367,985,2185,9451,"Moderately Active"
"4558609924","2016-04-29","5.17999982833862","0","1.01999998092651","1.85000002384186","2.30999994277954","0",15,29,197,1096,1918,7833,"Moderately Active"
"4558609924","2016-04-30","6.82000017166138","0","0.469999998807907","1.88999998569489","4.46000003814697","0",7,29,293,1111,2105,10319,"Very Active"
"4558609924","2016-05-01","2.26999998092651","0","0","0","2.26999998092651","0",0,0,190,1121,1692,3428,"Sedentary"
"4558609924","2016-05-02","5.21999979019165","0","0","0","5.21999979019165","0",0,0,383,1057,2066,7891,"Moderately Active"
"4558609924","2016-05-03","3.48000001907349","0","0.600000023841858","0.280000001192093","2.59999990463257","0",21,10,237,1172,1953,5267,"Light Active"
"4558609924","2016-05-04","3.46000003814697","0","0","0","3.46000003814697","0",0,0,252,1188,1842,5232,"Light Active"
"4558609924","2016-05-05","7.01000022888184","0","1.00999999046326","0.5","5.51000022888184","0",14,8,370,1048,2262,10611,"Very Active"
"4558609924","2016-05-06","2.48000001907349","0","0","0","2.48000001907349","0",0,0,202,1238,1722,3755,"Sedentary"
"4558609924","2016-05-07","5.44000005722046","0","1.61000001430511","1","2.82999992370605","0",23,16,233,1116,1973,8237,"Moderately Active"
"4558609924","2016-05-08","4.32999992370605","0","1.79999995231628","0.5","2.01999998092651","0",66,35,238,1019,2666,6543,"Light Active"
"4558609924","2016-05-09","7.57000017166138","0","0.430000007152557","1.62000000476837","5.51999998092651","0",6,30,339,1065,2223,11451,"Very Active"
"4558609924","2016-05-10","4.25","0","0.740000009536743","1.12000000476837","2.39000010490417","0",11,18,220,1191,1889,6435,"Light Active"
"4558609924","2016-05-11","6.01999998092651","0","0.259999990463257","1.82000005245209","3.94000005722046","0",4,31,324,1081,2131,9108,"Moderately Active"
"4558609924","2016-05-12","4.17000007629395","0","0","0","4.17000007629395","0",0,0,247,736,1452,6307,"Light Active"
"4702921684","2016-04-12","5.88000011444092","0","0","0","5.84999990463257","0",0,0,263,718,2947,7213,"Light Active"
"4702921684","2016-04-13","5.57999992370605","0","0","0","5.57999992370605","0",0,0,258,777,2898,6877,"Light Active"
"4702921684","2016-04-14","6.36999988555908","0","0","0","6.36999988555908","0",0,0,271,772,2984,7860,"Moderately Active"
"4702921684","2016-04-15","5.28000020980835","0","0.0700000002980232","0.419999986886978","4.78999996185303","0",1,8,256,944,2896,6506,"Light Active"
"4702921684","2016-04-16","9.02999973297119","0","0.239999994635582","1.25","7.53999996185303","0",3,24,335,556,3328,11140,"Very Active"
"4702921684","2016-04-17","10.289999961853","0","0.959999978542328","3.46000003814697","5.88000011444092","0",12,66,302,437,3394,12692,"Very Active"
"4702921684","2016-04-18","7.38000011444092","0","1.82000005245209","1.49000000953674","4.07000017166138","0",22,30,191,890,3013,9105,"Moderately Active"
"4702921684","2016-04-19","5.44000005722046","0","0.879999995231628","0.370000004768372","4.19000005722046","0",10,8,179,757,2812,6708,"Light Active"
"4702921684","2016-04-20","7.13000011444092","0","0.159999996423721","1.23000001907349","5.73000001907349","0",2,29,260,717,3061,8793,"Moderately Active"
"4702921684","2016-04-21","5.30000019073486","0","0.310000002384186","2.04999995231628","2.94000005722046","0",4,41,144,901,2729,6530,"Light Active"
"4702921684","2016-04-22","1.35000002384186","0","0","0","1.35000002384186","0",0,0,72,1341,2241,1664,"Sedentary"
"4702921684","2016-04-23","12.2700004577637","0","0.759999990463257","3.24000000953674","8.27000045776367","0",9,66,408,469,3691,15126,"Very Active"
"4702921684","2016-04-24","12.2200002670288","0","1.20000004768372","5.11999988555908","5.88000011444092","0",15,95,281,542,3538,15050,"Very Active"
"4702921684","2016-04-25","7.42999982833862","0","0.490000009536743","0.819999992847443","6.1100001335144","0",6,15,270,730,3064,9167,"Moderately Active"
"4702921684","2016-04-26","4.94999980926514","0","0.0700000002980232","0.349999994039536","4.53999996185303","0",1,8,216,765,2784,6108,"Light Active"
"4702921684","2016-04-27","5.71999979019165","0","0.0900000035762787","0.800000011920929","4.78000020980835","0",1,16,238,733,2908,7047,"Light Active"
"4702921684","2016-04-28","7.32000017166138","0","1.12999999523163","0.419999986886978","5.76999998092651","0",14,9,232,738,3033,9023,"Moderately Active"
"4702921684","2016-04-29","8.05000019073486","0","1.05999994277954","0.920000016689301","6.07000017166138","0",12,19,267,692,3165,9930,"Moderately Active"
"4702921684","2016-04-30","8.22999954223633","0","0.319999992847443","2.02999997138977","5.88000011444092","0",4,36,263,728,3115,10144,"Very Active"
"4702921684","2016-05-01","0","0","0","0","0","0",0,0,0,1440,2017,0,"Sedentary"
"4702921684","2016-05-02","5.92000007629395","0","0.379999995231628","1.74000000953674","3.75999999046326","0",5,40,195,1131,2859,7245,"Light Active"
"4702921684","2016-05-03","7.67000007629395","0","0","0","7.67000007629395","0",0,0,313,729,3145,9454,"Moderately Active"
"4702921684","2016-05-04","6.61999988555908","0","0.340000003576279","0.730000019073486","5.53999996185303","0",4,15,251,757,3004,8161,"Moderately Active"
"4702921684","2016-05-05","6.98999977111816","0","0.670000016689301","0.219999998807907","6.09000015258789","0",8,5,241,745,3006,8614,"Moderately Active"
"4702921684","2016-05-06","5.63000011444092","0","0.0799999982118607","0.660000026226044","4.86999988555908","0",1,16,207,682,2859,6943,"Light Active"
"4702921684","2016-05-07","11.6499996185303","0","0.370000004768372","2.30999994277954","8.97000026702881","0",5,46,439,577,3683,14370,"Very Active"
"4702921684","2016-05-08","10.4300003051758","0","0.680000007152557","6.21000003814697","3.53999996185303","0",9,125,192,1019,3287,12857,"Very Active"
"4702921684","2016-05-09","6.67999982833862","0","0","0.569999992847443","6.09999990463257","0",0,12,253,746,2990,8232,"Moderately Active"
"4702921684","2016-05-10","8.60999965667725","0","0.0799999982118607","1.87999999523163","6.65000009536743","0",1,37,262,701,3172,10613,"Very Active"
"4702921684","2016-05-11","7.96000003814697","0","0.779999971389771","2.16000008583069","4.98000001907349","0",10,41,235,784,3069,9810,"Moderately Active"
"4702921684","2016-05-12","2.23000001907349","0","0","0","2.23000001907349","0",0,0,68,241,1240,2752,"Sedentary"
"5553957443","2016-04-12","7.57000017166138","0","1.37000000476837","0.790000021457672","5.40999984741211","0",19,13,277,767,2026,11596,"Very Active"
"5553957443","2016-04-13","3.16000008583069","0","0","0","3.16000008583069","0",0,0,226,647,1718,4832,"Sedentary"
"5553957443","2016-04-14","11.1199998855591","0","4","2.45000004768372","4.67000007629395","0",61,41,256,693,2324,17022,"Very Active"
"5553957443","2016-04-15","10.8599996566772","0","4.15999984741211","1.98000001907349","4.71000003814697","0",58,38,239,689,2254,16556,"Very Active"
"5553957443","2016-04-16","3.76999998092651","0","0","0","3.76999998092651","0",0,0,288,521,1831,5771,"Light Active"
"5553957443","2016-04-17","0.430000007152557","0","0","0","0.430000007152557","0",0,0,46,943,1397,655,"Sedentary"
"5553957443","2016-04-18","2.4300000667572","0","0","0","2.4300000667572","0",0,0,206,622,1683,3727,"Sedentary"
"5553957443","2016-04-19","10.1099996566772","0","4.28000020980835","1.6599999666214","4.17999982833862","0",69,28,249,756,2284,15482,"Very Active"
"5553957443","2016-04-20","1.76999998092651","0","0","0","1.76999998092651","0",0,0,148,598,1570,2713,"Sedentary"
"5553957443","2016-04-21","8.0600004196167","0","2.95000004768372","2.16000008583069","2.96000003814697","0",47,42,177,801,2066,12346,"Very Active"
"5553957443","2016-04-22","7.63000011444092","0","1.37999999523163","0.629999995231628","5.59999990463257","0",25,16,270,781,2105,11682,"Very Active"
"5553957443","2016-04-23","2.69000005722046","0","0","0","2.6800000667572","0",0,0,272,443,1776,4112,"Sedentary"
"5553957443","2016-04-24","1.17999994754791","0","0","0","1.17999994754791","0",0,0,104,582,1507,1807,"Sedentary"
"5553957443","2016-04-25","7.19000005722046","0","2.9300000667572","0.569999992847443","3.69000005722046","0",51,11,201,732,2033,10946,"Very Active"
"5553957443","2016-04-26","7.76000022888184","0","2.36999988555908","0.930000007152557","4.46000003814697","0",40,18,238,750,2093,11886,"Very Active"
"5553957443","2016-04-27","6.88000011444092","0","1.13999998569489","1","4.73999977111816","0",16,16,206,745,1922,10538,"Very Active"
"5553957443","2016-04-28","7.63000011444092","0","3.71000003814697","0.75","3.17000007629395","0",49,13,165,727,1999,11393,"Very Active"
"5553957443","2016-04-29","8.32999992370605","0","2.78999996185303","0.639999985694885","4.90999984741211","0",46,15,270,709,2169,12764,"Very Active"
"5553957443","2016-04-30","0.779999971389771","0","0","0","0.779999971389771","0",0,0,84,506,1463,1202,"Sedentary"
"5553957443","2016-05-01","3.36999988555908","0","0","0","3.36999988555908","0",0,0,237,436,1747,5164,"Light Active"
"5553957443","2016-05-02","6.38000011444092","0","1.05999994277954","0.409999996423721","4.90000009536743","0",23,9,227,724,1996,9769,"Moderately Active"
"5553957443","2016-05-03","8.39000034332275","0","1.5","1.20000004768372","5.67999982833862","0",26,29,247,812,2116,12848,"Very Active"
"5553957443","2016-05-04","2.76999998092651","0","0","0","2.76999998092651","0",0,0,224,651,1698,4249,"Sedentary"
"5553957443","2016-05-05","9.51000022888184","0","3.4300000667572","1.6599999666214","4.42999982833862","0",44,29,241,692,2156,14331,"Very Active"
"5553957443","2016-05-06","6.28999996185303","0","1.51999998092651","0.540000021457672","4.23000001907349","0",21,9,229,761,1916,9632,"Moderately Active"
"5553957443","2016-05-07","1.22000002861023","0","0","0","1.22000002861023","0",0,0,96,902,1494,1868,"Sedentary"
"5553957443","2016-05-08","4","0","0.219999998807907","0.469999998807907","3.29999995231628","0",3,8,210,505,1762,6083,"Light Active"
"5553957443","2016-05-09","7.57999992370605","0","2.13000011444092","0.889999985694885","4.55999994277954","0",59,22,251,667,2272,11611,"Very Active"
"5553957443","2016-05-10","10.710000038147","0","3.86999988555908","1.61000001430511","5.19999980926514","0",61,40,265,707,2335,16358,"Very Active"
"5553957443","2016-05-11","3.22000002861023","0","0","0","3.22000002861023","0",0,0,195,628,1693,4926,"Sedentary"
"5553957443","2016-05-12","2.03999996185303","0","0.579999983310699","0.400000005960464","1.05999994277954","0",8,6,48,222,741,3121,"Sedentary"
"5577150313","2016-04-12","6.07999992370605","0","3.59999990463257","0.379999995231628","2.09999990463257","0",86,16,140,728,3405,8135,"Moderately Active"
"5577150313","2016-04-13","3.78999996185303","0","0.319999992847443","0.219999998807907","3.25","0",15,11,144,776,2551,5077,"Light Active"
"5577150313","2016-04-14","6.42000007629395","0","3.32999992370605","0.310000002384186","2.77999997138977","0",118,30,176,662,4022,8596,"Moderately Active"
"5577150313","2016-04-15","9.07999992370605","0","3.92000007629395","1.60000002384186","3.55999994277954","0",115,54,199,695,4005,12087,"Very Active"
"5577150313","2016-04-16","10.6599998474121","0","6.6399998664856","1.27999997138977","2.73000001907349","0",184,56,158,472,4274,14269,"Very Active"
"5577150313","2016-04-17","9.14000034332275","0","5.98000001907349","0.829999983310699","2.3199999332428","0",200,37,159,525,4552,12231,"Very Active"
"5577150313","2016-04-18","7.3899998664856","0","4.8600001335144","0.720000028610229","1.82000005245209","0",114,32,130,623,3625,9893,"Moderately Active"
"5577150313","2016-04-19","9.42000007629395","0","7.01999998092651","0.639999985694885","1.75999999046326","0",108,23,111,733,3501,12574,"Very Active"
"5577150313","2016-04-20","6.21999979019165","0","4.11999988555908","0.340000003576279","1.75999999046326","0",87,16,113,773,3192,8330,"Moderately Active"
"5577150313","2016-04-21","8.09000015258789","0","3.65000009536743","1.6599999666214","2.77999997138977","0",110,74,175,670,4018,10830,"Very Active"
"5577150313","2016-04-22","6.84999990463257","0","2.42000007629395","0.790000021457672","3.29999995231628","0",62,30,200,823,3329,9172,"Moderately Active"
"5577150313","2016-04-23","5.71000003814697","0","1.21000003814697","0.360000014305115","4.1399998664856","0",24,24,223,627,3152,7638,"Moderately Active"
"5577150313","2016-04-24","11.7799997329712","0","7.65000009536743","2.15000009536743","1.98000001907349","0",210,65,141,425,4392,15764,"Very Active"
"5577150313","2016-04-25","4.78000020980835","0","1.35000002384186","0.670000016689301","2.75999999046326","0",61,38,214,743,3374,6393,"Light Active"
"5577150313","2016-04-26","3.98000001907349","0","0.850000023841858","0.649999976158142","2.47000002861023","0",38,32,181,759,3088,5325,"Light Active"
"5577150313","2016-04-27","5.1399998664856","0","1.80999994277954","0.400000005960464","2.9300000667572","0",63,16,190,773,3294,6805,"Light Active"
"5577150313","2016-04-28","7.42999982833862","0","3.25","1.16999995708466","3.00999999046326","0",99,51,141,692,3580,9841,"Moderately Active"
"5577150313","2016-04-29","5.92000007629395","0","2.83999991416931","0.610000014305115","2.47000002861023","0",97,36,165,739,3544,7924,"Moderately Active"
"5577150313","2016-04-30","9.23999977111816","0","5.82999992370605","0.790000021457672","2.60999989509583","0",207,45,163,621,4501,12363,"Very Active"
"5577150313","2016-05-01","9.98999977111816","0","5.30999994277954","1.44000005722046","3.24000000953674","0",194,72,178,499,4546,13368,"Very Active"
"5577150313","2016-05-02","5.55999994277954","0","1.12000000476837","0.349999994039536","4.07000017166138","0",37,20,235,732,3014,7439,"Light Active"
"5577150313","2016-05-03","8.25","0","4.51999998092651","0.150000005960464","3.5699999332428","0",97,8,212,580,3795,11045,"Very Active"
"5577150313","2016-05-04","3.89000010490417","0","1.55999994277954","0.25","2.07999992370605","0",25,9,141,631,2755,5206,"Light Active"
"5577150313","2016-05-05","5.6399998664856","0","2.5","0.469999998807907","2.67000007629395","0",45,21,143,1153,3004,7550,"Moderately Active"
"5577150313","2016-05-06","3.70000004768372","0","1.92999994754791","0.319999992847443","1.45000004768372","0",41,16,79,1304,2643,4950,"Sedentary"
"5577150313","2016-05-07","0","0","0","0","0","0",0,0,0,1440,1819,0,"Sedentary"
"5577150313","2016-05-08","0","0","0","0","0","0",0,0,0,1440,1819,0,"Sedentary"
"5577150313","2016-05-09","2.55999994277954","0","1.42999994754791","0.140000000596046","0.990000009536743","0",34,11,70,1099,2489,3421,"Sedentary"
"5577150313","2016-05-10","6.65000009536743","0","2.55999994277954","0.75","3.34999990463257","0",104,37,194,639,3841,8869,"Moderately Active"
"5577150313","2016-05-11","3.03999996185303","0","1.83000004291534","0.300000011920929","0.889999985694885","0",45,15,63,257,1665,4038,"Sedentary"
"6117666160","2016-04-12","0","0","0","0","0","0",0,0,0,1440,1496,0,"Sedentary"
"6117666160","2016-04-13","0","0","0","0","0","0",0,0,0,1440,1496,0,"Sedentary"
"6117666160","2016-04-14","0","0","0","0","0","0",0,0,0,1440,1496,0,"Sedentary"
"6117666160","2016-04-15","10.5900001525879","0","0","0.280000001192093","10.3000001907349","0",0,6,513,921,2865,14019,"Very Active"
"6117666160","2016-04-16","10.9099998474121","0","0.579999983310699","0.850000023841858","9.47999954223633","0",7,15,518,502,2828,14450,"Very Active"
"6117666160","2016-04-17","5.40000009536743","0","0","0","5.40000009536743","0",0,0,312,702,2225,7150,"Light Active"
"6117666160","2016-04-18","3.91000008583069","0","0","0","3.89000010490417","0",0,0,241,759,2018,5153,"Light Active"
"6117666160","2016-04-19","8.40999984741211","0","0","0","8.40999984741211","0",0,0,480,425,2606,11135,"Very Active"
"6117666160","2016-04-20","8.02000045776367","0","2.02999997138977","0.479999989271164","5.51999998092651","0",26,10,349,587,2536,10449,"Very Active"
"6117666160","2016-04-21","15.0100002288818","0","0.980000019073486","0.400000005960464","5.61999988555908","0",11,19,294,579,4900,19542,"Very Active"
"6117666160","2016-04-22","6.19999980926514","0","0","0","6.19999980926514","0",0,0,402,413,2409,8206,"Moderately Active"
"6117666160","2016-04-23","8.68000030517578","0","0","0","8.68000030517578","0",0,0,512,468,2651,11495,"Very Active"
"6117666160","2016-04-24","5.76000022888184","0","0","0","5.76000022888184","0",0,0,362,711,2305,7623,"Moderately Active"
"6117666160","2016-04-25","0","0","0","0","0","0",0,0,0,1440,1497,0,"Sedentary"
"6117666160","2016-04-26","7.21000003814697","0","0","0.340000003576279","6.86999988555908","0",0,7,352,1077,2450,9543,"Moderately Active"
"6117666160","2016-04-27","7.1100001335144","0","0","0","7.1100001335144","0",0,0,458,417,2576,9411,"Moderately Active"
"6117666160","2016-04-28","2.59999990463257","0","0","0","2.59999990463257","0",0,0,141,758,1879,3403,"Sedentary"
"6117666160","2016-04-29","7.23999977111816","0","0","0","7.23999977111816","0",0,0,461,479,2560,9592,"Moderately Active"
"6117666160","2016-04-30","5.28000020980835","0","0","0","5.28000020980835","0",0,0,343,1040,2275,6987,"Light Active"
"6117666160","2016-05-01","6.73000001907349","0","0","0","6.73000001907349","0",0,0,397,525,2361,8915,"Moderately Active"
"6117666160","2016-05-02","3.73000001907349","0","0","0","3.73000001907349","0",0,0,236,1204,2044,4933,"Sedentary"
"6117666160","2016-05-03","0","0","0","0","0","0",0,0,0,1440,1496,0,"Sedentary"
"6117666160","2016-05-04","2.25999999046326","0","0","0","2.25999999046326","0",0,0,156,1279,1902,2997,"Sedentary"
"6117666160","2016-05-05","7.40000009536743","0","0","0","7.40000009536743","0",0,0,487,479,2636,9799,"Moderately Active"
"6117666160","2016-05-06","2.6800000667572","0","0","0","2.6800000667572","0",0,0,133,673,1838,3365,"Sedentary"
"6117666160","2016-05-07","5.53999996185303","0","0","0","5.53999996185303","0",0,0,412,456,2469,7336,"Light Active"
"6117666160","2016-05-08","5.53000020980835","0","0","0","5.53000020980835","0",0,0,318,517,2250,7328,"Light Active"
"6117666160","2016-05-09","3.38000011444092","0","0","0","3.38000011444092","0",0,0,197,125,1248,4477,"Sedentary"
"6290855005","2016-04-12","3.45000004768372","0","0","0","3.45000004768372","0",0,0,199,1241,2560,4562,"Sedentary"
"6290855005","2016-04-13","5.40000009536743","0","0","0","5.3899998664856","0.00999999977648258",0,0,350,1090,2905,7142,"Light Active"
"6290855005","2016-04-14","5.80000019073486","0","0","0","5.76999998092651","0.0299999993294477",0,0,363,1077,2952,7671,"Moderately Active"
"6290855005","2016-04-15","7.17999982833862","0","0","0","7.17000007629395","0.00999999977648258",0,0,328,1112,2896,9501,"Moderately Active"
"6290855005","2016-04-16","6.28000020980835","0","0","0","6.26999998092651","0.00999999977648258",0,0,258,1182,2783,8301,"Moderately Active"
"6290855005","2016-04-17","5.94000005722046","0","1.13999998569489","0.790000021457672","4","0",31,12,225,1172,3171,7851,"Moderately Active"
"6290855005","2016-04-18","5.21000003814697","0","0","0","5.19000005722046","0.0199999995529652",0,0,271,1169,2766,6885,"Light Active"
"6290855005","2016-04-19","5.40000009536743","0","0","0","5.3899998664856","0.00999999977648258",0,0,321,1119,2839,7142,"Light Active"
"6290855005","2016-04-20","4.80999994277954","0","0","0","4.80000019073486","0.00999999977648258",0,0,258,1182,2701,6361,"Light Active"
"6290855005","2016-04-21","0","0","0","0","0","0",0,0,0,1440,2060,0,"Sedentary"
"6290855005","2016-04-22","4.71999979019165","0","0","0","4.71999979019165","0",0,0,302,1138,2796,6238,"Light Active"
"6290855005","2016-04-23","0","0","0","0","0","0",33,0,0,1407,2664,0,"Sedentary"
"6290855005","2016-04-24","4.46000003814697","0","0","0","4.46000003814697","0",0,0,258,1182,2703,5896,"Light Active"
"6290855005","2016-04-25","5.90000009536743","0","0.680000007152557","0.180000007152557","5.03000020980835","0.00999999977648258",8,3,249,1180,2771,7802,"Moderately Active"
"6290855005","2016-04-26","0","0","0","0","0","0",0,0,0,1440,2060,0,"Sedentary"
"6290855005","2016-04-27","4.21000003814697","0","0","0","4.17999982833862","0.0299999993294477",0,0,287,1153,2743,5565,"Light Active"
"6290855005","2016-04-28","4.32999992370605","0","0","0","4.32999992370605","0",0,0,255,1185,2687,5731,"Light Active"
